cowID,round,category,filename
8417,20210625,good,20210625_8417_under_128.tif
8417,20210625,good,20210625_8417_under_129.tif
8417,20210625,good,20210625_8417_under_130.tif
8417,20210625,good,20210625_8417_under_131.tif
8417,20210625,good,20210625_8417_under_132.tif
8417,20210625,good,20210625_8417_under_133.tif
8417,20210625,good,20210625_8417_under_134.tif
8417,20210625,good,20210625_8417_under_135.tif
8417,20210625,good,20210625_8417_under_136.tif
8417,20210625,good,20210625_8417_under_137.tif
8417,20210625,good,20210625_8417_under_138.tif
8417,20210625,good,20210625_8417_under_139.tif
8417,20210625,good,20210625_8417_under_140.tif
8417,20210625,good,20210625_8417_under_141.tif
8417,20210625,good,20210625_8417_under_142.tif
8417,20210625,good,20210625_8417_under_143.tif
8417,20210625,good,20210625_8417_under_144.tif
8417,20210625,good,20210625_8417_under_145.tif
8417,20210625,good,20210625_8417_under_146.tif
8417,20210625,good,20210625_8417_under_147.tif
8417,20210625,good,20210625_8417_under_148.tif
8417,20210625,good,20210625_8417_under_149.tif
8417,20210625,good,20210625_8417_under_150.tif
8417,20210625,good,20210625_8417_under_151.tif
8417,20210625,good,20210625_8417_under_152.tif
8417,20210625,good,20210625_8417_under_37.tif
8417,20210625,good,20210625_8417_under_38.tif
8417,20210625,good,20210625_8417_under_39.tif
8417,20210625,good,20210625_8417_under_40.tif
8417,20210625,good,20210625_8417_under_41.tif
8417,20210625,good,20210625_8417_under_42.tif
8417,20210625,good,20210625_8417_under_43.tif
8417,20210625,good,20210625_8417_under_44.tif
8417,20210625,good,20210625_8417_under_45.tif
8417,20210625,good,20210625_8417_under_46.tif
8417,20210625,good,20210625_8417_under_47.tif
8417,20210625,good,20210625_8417_under_48.tif
8417,20210625,good,20210625_8417_under_49.tif
8417,20210625,good,20210625_8417_under_50.tif
8417,20210625,good,20210625_8417_under_51.tif
8417,20210625,good,20210625_8417_under_52.tif
8417,20210625,good,20210625_8417_under_53.tif
8417,20210625,good,20210625_8417_under_54.tif
8417,20210625,good,20210625_8417_under_55.tif
8417,20210625,good,20210625_8417_under_56.tif
8417,20210625,good,20210625_8417_under_57.tif
8417,20210625,good,20210625_8417_under_58.tif
8417,20210625,good,20210625_8417_under_59.tif
8417,20210625,good,20210625_8417_under_60.tif
8417,20210625,good,20210625_8417_under_61.tif
8417,20210625,good,20210625_8417_under_62.tif
8417,20210625,good,20210625_8417_under_63.tif
8417,20210625,good,20210625_8417_under_64.tif
8417,20210625,good,20210625_8417_under_65.tif
8417,20210625,good,20210625_8417_under_66.tif
8417,20210625,good,20210625_8417_under_67.tif
8417,20210625,good,20210625_8417_under_68.tif
8417,20210625,good,20210625_8417_under_69.tif
8417,20210625,good,20210625_8417_under_70.tif
8417,20210625,good,20210625_8417_under_71.tif
8417,20210625,good,20210625_8417_under_72.tif
8417,20210625,good,20210625_8417_under_73.tif
8417,20210625,good,20210625_8417_under_74.tif
8417,20210625,good,20210625_8417_under_75.tif
8417,20210625,good,20210625_8417_under_76.tif
8417,20210625,good,20210625_8417_under_77.tif
8417,20210625,good,20210625_8417_under_78.tif
8417,20210625,good,20210625_8417_under_79.tif
8417,20210625,good,20210625_8417_under_80.tif
8417,20210625,good,20210625_8417_under_81.tif
8417,20210625,good,20210625_8417_under_82.tif
8417,20210625,good,20210625_8417_under_83.tif
8417,20210625,good,20210625_8417_under_84.tif
8417,20210625,good,20210625_8417_under_85.tif
8417,20210625,good,20210625_8417_under_86.tif
8417,20210625,good,20210625_8417_under_87.tif
8417,20210625,good,20210625_8417_under_88.tif
8417,20210625,good,20210625_8417_under_89.tif
8417,20210625,good,20210625_8417_under_90.tif
8417,20210625,good,20210625_8417_under_91.tif
8417,20210625,good,20210625_8417_under_92.tif
8417,20210625,good,20210625_8417_under_93.tif
8417,20210625,good,20210625_8417_under_94.tif
8417,20210625,good,20210625_8417_under_95.tif
8417,20210625,good,20210625_8417_under_96.tif
8417,20210625,good,20210625_8417_under_97.tif
8417,20210625,good,20210625_8417_under_98.tif
8417,20210625,good,20210625_8417_under_99.tif
8421,20210625,good,20210625_8421_under_1.tif
8421,20210625,good,20210625_8421_under_104.tif
8421,20210625,good,20210625_8421_under_105.tif
8421,20210625,good,20210625_8421_under_106.tif
8421,20210625,good,20210625_8421_under_107.tif
8421,20210625,good,20210625_8421_under_108.tif
8421,20210625,good,20210625_8421_under_109.tif
8421,20210625,good,20210625_8421_under_11.tif
8421,20210625,good,20210625_8421_under_110.tif
8421,20210625,good,20210625_8421_under_111.tif
8421,20210625,good,20210625_8421_under_112.tif
8421,20210625,good,20210625_8421_under_113.tif
8421,20210625,good,20210625_8421_under_114.tif
8421,20210625,good,20210625_8421_under_115.tif
8421,20210625,good,20210625_8421_under_116.tif
8421,20210625,good,20210625_8421_under_117.tif
8421,20210625,good,20210625_8421_under_118.tif
8421,20210625,good,20210625_8421_under_119.tif
8421,20210625,good,20210625_8421_under_12.tif
8421,20210625,good,20210625_8421_under_120.tif
8421,20210625,good,20210625_8421_under_121.tif
8421,20210625,good,20210625_8421_under_122.tif
8421,20210625,good,20210625_8421_under_123.tif
8421,20210625,good,20210625_8421_under_124.tif
8421,20210625,good,20210625_8421_under_125.tif
8421,20210625,good,20210625_8421_under_126.tif
8421,20210625,good,20210625_8421_under_127.tif
8421,20210625,good,20210625_8421_under_128.tif
8421,20210625,good,20210625_8421_under_129.tif
8421,20210625,good,20210625_8421_under_13.tif
8421,20210625,good,20210625_8421_under_130.tif
8421,20210625,good,20210625_8421_under_131.tif
8421,20210625,good,20210625_8421_under_132.tif
8421,20210625,good,20210625_8421_under_133.tif
8421,20210625,good,20210625_8421_under_134.tif
8421,20210625,good,20210625_8421_under_135.tif
8421,20210625,good,20210625_8421_under_136.tif
8421,20210625,good,20210625_8421_under_137.tif
8421,20210625,good,20210625_8421_under_138.tif
8421,20210625,good,20210625_8421_under_139.tif
8421,20210625,good,20210625_8421_under_14.tif
8421,20210625,good,20210625_8421_under_140.tif
8421,20210625,good,20210625_8421_under_141.tif
8421,20210625,good,20210625_8421_under_142.tif
8421,20210625,good,20210625_8421_under_143.tif
8421,20210625,good,20210625_8421_under_144.tif
8421,20210625,good,20210625_8421_under_145.tif
8421,20210625,good,20210625_8421_under_15.tif
8421,20210625,good,20210625_8421_under_4.tif
8421,20210625,good,20210625_8421_under_46.tif
8421,20210625,good,20210625_8421_under_5.tif
8421,20210625,good,20210625_8421_under_6.tif
8421,20210625,good,20210625_8421_under_60.tif
8421,20210625,good,20210625_8421_under_61.tif
8421,20210625,good,20210625_8421_under_62.tif
8421,20210625,good,20210625_8421_under_63.tif
8421,20210625,good,20210625_8421_under_64.tif
8421,20210625,good,20210625_8421_under_65.tif
8421,20210625,good,20210625_8421_under_66.tif
8421,20210625,good,20210625_8421_under_67.tif
8421,20210625,good,20210625_8421_under_68.tif
8421,20210625,good,20210625_8421_under_69.tif
8421,20210625,good,20210625_8421_under_7.tif
8421,20210625,good,20210625_8421_under_70.tif
8421,20210625,good,20210625_8421_under_71.tif
8421,20210625,good,20210625_8421_under_72.tif
8421,20210625,good,20210625_8421_under_73.tif
8421,20210625,good,20210625_8421_under_74.tif
8421,20210625,good,20210625_8421_under_75.tif
8421,20210625,good,20210625_8421_under_76.tif
8421,20210625,good,20210625_8421_under_77.tif
8421,20210625,good,20210625_8421_under_78.tif
8421,20210625,good,20210625_8421_under_79.tif
8421,20210625,good,20210625_8421_under_8.tif
8421,20210625,good,20210625_8421_under_80.tif
8421,20210625,good,20210625_8421_under_81.tif
8421,20210625,good,20210625_8421_under_82.tif
8421,20210625,good,20210625_8421_under_83.tif
8421,20210625,good,20210625_8421_under_84.tif
8421,20210625,good,20210625_8421_under_85.tif
8421,20210625,good,20210625_8421_under_86.tif
8421,20210625,good,20210625_8421_under_87.tif
8421,20210625,good,20210625_8421_under_88.tif
8421,20210625,good,20210625_8421_under_89.tif
8421,20210625,good,20210625_8421_under_9.tif
8421,20210625,good,20210625_8421_under_90.tif
8421,20210625,good,20210625_8421_under_91.tif
8421,20210625,good,20210625_8421_under_92.tif
8421,20210625,good,20210625_8421_under_93.tif
8421,20210625,good,20210625_8421_under_94.tif
8421,20210625,good,20210625_8421_under_95.tif
8421,20210625,good,20210625_8421_under_96.tif
8421,20210625,good,20210625_8421_under_97.tif
8421,20210625,good,20210625_8421_under_98.tif
8421,20210625,good,20210625_8421_under_99.tif
8435,20210625,good,20210625_8435_under_1.tif
8435,20210625,good,20210625_8435_under_10.tif
8435,20210625,good,20210625_8435_under_11.tif
8435,20210625,good,20210625_8435_under_12.tif
8435,20210625,good,20210625_8435_under_13.tif
8435,20210625,good,20210625_8435_under_14.tif
8435,20210625,good,20210625_8435_under_15.tif
8435,20210625,good,20210625_8435_under_16.tif
8435,20210625,good,20210625_8435_under_17.tif
8435,20210625,good,20210625_8435_under_18.tif
8435,20210625,good,20210625_8435_under_19.tif
8435,20210625,good,20210625_8435_under_2.tif
8435,20210625,good,20210625_8435_under_20.tif
8435,20210625,good,20210625_8435_under_21.tif
8435,20210625,good,20210625_8435_under_22.tif
8435,20210625,good,20210625_8435_under_23.tif
8435,20210625,good,20210625_8435_under_24.tif
8435,20210625,good,20210625_8435_under_25.tif
8435,20210625,good,20210625_8435_under_26.tif
8435,20210625,good,20210625_8435_under_27.tif
8435,20210625,good,20210625_8435_under_28.tif
8435,20210625,good,20210625_8435_under_29.tif
8435,20210625,good,20210625_8435_under_3.tif
8435,20210625,good,20210625_8435_under_30.tif
8435,20210625,good,20210625_8435_under_31.tif
8435,20210625,good,20210625_8435_under_32.tif
8435,20210625,good,20210625_8435_under_33.tif
8435,20210625,good,20210625_8435_under_34.tif
8435,20210625,good,20210625_8435_under_35.tif
8435,20210625,good,20210625_8435_under_36.tif
8435,20210625,good,20210625_8435_under_37.tif
8435,20210625,good,20210625_8435_under_38.tif
8435,20210625,good,20210625_8435_under_39.tif
8435,20210625,good,20210625_8435_under_4.tif
8435,20210625,good,20210625_8435_under_40.tif
8435,20210625,good,20210625_8435_under_41.tif
8435,20210625,good,20210625_8435_under_42.tif
8435,20210625,good,20210625_8435_under_43.tif
8435,20210625,good,20210625_8435_under_44.tif
8435,20210625,good,20210625_8435_under_45.tif
8435,20210625,good,20210625_8435_under_46.tif
8435,20210625,good,20210625_8435_under_47.tif
8435,20210625,good,20210625_8435_under_48.tif
8435,20210625,good,20210625_8435_under_49.tif
8435,20210625,good,20210625_8435_under_5.tif
8435,20210625,good,20210625_8435_under_50.tif
8435,20210625,good,20210625_8435_under_51.tif
8435,20210625,good,20210625_8435_under_52.tif
8435,20210625,good,20210625_8435_under_53.tif
8435,20210625,good,20210625_8435_under_54.tif
8435,20210625,good,20210625_8435_under_55.tif
8435,20210625,good,20210625_8435_under_56.tif
8435,20210625,good,20210625_8435_under_57.tif
8435,20210625,good,20210625_8435_under_58.tif
8435,20210625,good,20210625_8435_under_59.tif
8435,20210625,good,20210625_8435_under_6.tif
8435,20210625,good,20210625_8435_under_60.tif
8435,20210625,good,20210625_8435_under_61.tif
8435,20210625,good,20210625_8435_under_62.tif
8435,20210625,good,20210625_8435_under_63.tif
8435,20210625,good,20210625_8435_under_64.tif
8435,20210625,good,20210625_8435_under_65.tif
8435,20210625,good,20210625_8435_under_66.tif
8435,20210625,good,20210625_8435_under_67.tif
8435,20210625,good,20210625_8435_under_68.tif
8435,20210625,good,20210625_8435_under_69.tif
8435,20210625,good,20210625_8435_under_7.tif
8435,20210625,good,20210625_8435_under_70.tif
8435,20210625,good,20210625_8435_under_71.tif
8435,20210625,good,20210625_8435_under_72.tif
8435,20210625,good,20210625_8435_under_73.tif
8435,20210625,good,20210625_8435_under_74.tif
8435,20210625,good,20210625_8435_under_75.tif
8435,20210625,good,20210625_8435_under_76.tif
8435,20210625,good,20210625_8435_under_77.tif
8435,20210625,good,20210625_8435_under_78.tif
8435,20210625,good,20210625_8435_under_79.tif
8435,20210625,good,20210625_8435_under_8.tif
8435,20210625,good,20210625_8435_under_9.tif
8667,20210625,good,20210625_8667_under_1.tif
8667,20210625,good,20210625_8667_under_10.tif
8667,20210625,good,20210625_8667_under_100.tif
8667,20210625,good,20210625_8667_under_101.tif
8667,20210625,good,20210625_8667_under_102.tif
8667,20210625,good,20210625_8667_under_103.tif
8667,20210625,good,20210625_8667_under_104.tif
8667,20210625,good,20210625_8667_under_105.tif
8667,20210625,good,20210625_8667_under_106.tif
8667,20210625,good,20210625_8667_under_107.tif
8667,20210625,good,20210625_8667_under_108.tif
8667,20210625,good,20210625_8667_under_109.tif
8667,20210625,good,20210625_8667_under_11.tif
8667,20210625,good,20210625_8667_under_110.tif
8667,20210625,good,20210625_8667_under_111.tif
8667,20210625,good,20210625_8667_under_112.tif
8667,20210625,good,20210625_8667_under_113.tif
8667,20210625,good,20210625_8667_under_114.tif
8667,20210625,good,20210625_8667_under_115.tif
8667,20210625,good,20210625_8667_under_116.tif
8667,20210625,good,20210625_8667_under_117.tif
8667,20210625,good,20210625_8667_under_118.tif
8667,20210625,good,20210625_8667_under_119.tif
8667,20210625,good,20210625_8667_under_12.tif
8667,20210625,good,20210625_8667_under_120.tif
8667,20210625,good,20210625_8667_under_121.tif
8667,20210625,good,20210625_8667_under_122.tif
8667,20210625,good,20210625_8667_under_123.tif
8667,20210625,good,20210625_8667_under_124.tif
8667,20210625,good,20210625_8667_under_125.tif
8667,20210625,good,20210625_8667_under_126.tif
8667,20210625,good,20210625_8667_under_127.tif
8667,20210625,good,20210625_8667_under_128.tif
8667,20210625,good,20210625_8667_under_129.tif
8667,20210625,good,20210625_8667_under_13.tif
8667,20210625,good,20210625_8667_under_130.tif
8667,20210625,good,20210625_8667_under_131.tif
8667,20210625,good,20210625_8667_under_132.tif
8667,20210625,good,20210625_8667_under_133.tif
8667,20210625,good,20210625_8667_under_134.tif
8667,20210625,good,20210625_8667_under_135.tif
8667,20210625,good,20210625_8667_under_136.tif
8667,20210625,good,20210625_8667_under_137.tif
8667,20210625,good,20210625_8667_under_138.tif
8667,20210625,good,20210625_8667_under_139.tif
8667,20210625,good,20210625_8667_under_14.tif
8667,20210625,good,20210625_8667_under_140.tif
8667,20210625,good,20210625_8667_under_141.tif
8667,20210625,good,20210625_8667_under_142.tif
8667,20210625,good,20210625_8667_under_143.tif
8667,20210625,good,20210625_8667_under_144.tif
8667,20210625,good,20210625_8667_under_145.tif
8667,20210625,good,20210625_8667_under_146.tif
8667,20210625,good,20210625_8667_under_147.tif
8667,20210625,good,20210625_8667_under_148.tif
8667,20210625,good,20210625_8667_under_149.tif
8667,20210625,good,20210625_8667_under_15.tif
8667,20210625,good,20210625_8667_under_150.tif
8667,20210625,good,20210625_8667_under_151.tif
8667,20210625,good,20210625_8667_under_152.tif
8667,20210625,good,20210625_8667_under_153.tif
8667,20210625,good,20210625_8667_under_154.tif
8667,20210625,good,20210625_8667_under_155.tif
8667,20210625,good,20210625_8667_under_156.tif
8667,20210625,good,20210625_8667_under_157.tif
8667,20210625,good,20210625_8667_under_16.tif
8667,20210625,good,20210625_8667_under_17.tif
8667,20210625,good,20210625_8667_under_18.tif
8667,20210625,good,20210625_8667_under_19.tif
8667,20210625,good,20210625_8667_under_2.tif
8667,20210625,good,20210625_8667_under_20.tif
8667,20210625,good,20210625_8667_under_21.tif
8667,20210625,good,20210625_8667_under_22.tif
8667,20210625,good,20210625_8667_under_23.tif
8667,20210625,good,20210625_8667_under_24.tif
8667,20210625,good,20210625_8667_under_25.tif
8667,20210625,good,20210625_8667_under_26.tif
8667,20210625,good,20210625_8667_under_27.tif
